Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1973-09-06,0.0076315277256071,0.0076315277256071,0.0076315277256071,0.0076315277256071,1843200,0.0,0.0
1973-09-07,0.0075436765328049,0.0075436765328049,0.0075436765328049,0.0075436765328049,7833600,0.0,0.0
1973-09-10,0.0075436765328049,0.0075436765328049,0.0075436765328049,0.0075436765328049,0,0.0,0.0
1973-09-11,0.0075436813617137,0.0076315302342077,0.007280673823703,0.007368522696197,9369600,0.0,0.0
1973-09-12,0.0072806731334159,0.0072806731334159,0.0068419678920113,0.0068861618638038,3686400,0.0,0.0
1973-09-13,0.0067983148619532,0.0067983148619532,0.0067983148619532,0.0067983148619532,153600,0.0,0.0
1973-09-14,0.0068861618638038,0.0068861618638038,0.0068861618638038,0.0068861618638038,1382400,0.0,0.0
1973-09-17,0.0069298116213173,0.0070176604203879,0.0069298116213173,0.0070176604203879,3686400,0.0,0.0
1973-09-18,0.0070176662856923,0.007368522696197,0.0070176662856923,0.007368522696197,3993600,0.0,0.0
1973-09-19,0.0073685277848735,0.0078072333708405,0.0073685277848735,0.0078072333708405,11366400,0.0,0.0
1973-09-20,0.007894535581739,0.0080702332779765,0.007894535581739,0.0080702332779765,8140800,0.0,0.0
1973-09-21,0.0080702332779765,0.0080702332779765,0.0080702332779765,0.0080702332779765,0,0.0,0.0
1973-09-24,0.0080702390603618,0.0080702390603618,0.0078508863225579,0.0078508863225579,1689600,0.0,0.0
1973-09-25,0.0078945392742753,0.0078945392742753,0.0078945392742753,0.0078945392742753,768000,0.0,0.0
1973-09-26,0.0078945410919805,0.0079823900014162,0.007763037267676,0.0079823900014162,3840000,0.0,0.0
1973-09-27,0.0079823881634838,0.008026582147875,0.0078072294646405,0.0078945392742753,7219200,0.0,0.0
1973-09-28,0.0078945392742753,0.0078945392742753,0.0078945392742753,0.0078945392742753,0,0.0,0.0
1973-10-01,0.0078508863225579,0.0078508863225579,0.0077630374114947,0.0078508863225579,921600,0.0,0.0
1973-10-02,0.0078072234924047,0.0078072234924047,0.0077193746703972,0.0077630295418202,1075200,0.0,0.0
1973-10-03,0.0077630393643377,0.0078072333708405,0.0077193844376784,0.0078072333708405,1382400,0.0,0.0
1973-10-04,0.0078945392742753,0.0078945392742753,0.0078945392742753,0.0078945392742753,768000,0.0,0.0
1973-10-05,0.0079387296147287,0.0080265784636139,0.0079387296147287,0.0080265784636139,2457600,0.0,0.0
1973-10-08,0.008026583995983,0.008026583995983,0.0079823900014162,0.0079823900014162,921600,0.0,0.0
1973-10-09,0.0079823900014162,0.0079823900014162,0.0079823900014162,0.0079823900014162,307200,0.0,0.0
1973-10-10,0.0079823863566996,0.0079823863566996,0.0079387314617633,0.0079387314617633,2764800,0.0,0.0
1973-10-11,0.0079387332586665,0.0079387332586665,0.0078945392742753,0.0078945392742753,1689600,0.0,0.0
1973-10-12,0.0079823897198025,0.0082453973591327,0.0079823897198025,0.0082453973591327,3993600,0.0,0.0
1973-10-15,0.0082453973591327,0.0082453973591327,0.0082453973591327,0.0082453973591327,307200,0.0,0.0
1973-10-16,0.008113888162375,0.008113888162375,0.0080702332779765,0.0080702332779765,768000,0.0,0.0
1973-10-17,0.0080702332779765,0.0080702332779765,0.0080702332779765,0.0080702332779765,0,0.0,0.0
1973-10-18,0.0080702332779765,0.0081580821260952,0.0080702332779765,0.0080702332779765,1843200,0.0,0.0
1973-10-19,0.0080702332779765,0.0081580821260952,0.0080702332779765,0.0080702332779765,1382400,0.0,0.0
1973-10-22,0.0079823900014162,0.0079823900014162,0.0079823900014162,0.0079823900014162,921600,0.0,0.0
1973-10-23,0.0081580867990851,0.0081580867990851,0.0081580867990851,0.0081580867990851,5376000,0.0,0.0
1973-10-24,0.0081580867990851,0.0081580867990851,0.0081580867990851,0.0081580867990851,0,0.0,0.0
1973-10-25,0.0081580821260952,0.0081580821260952,0.0080702332779765,0.0080702332779765,1075200,0.0,0.0
1973-10-26,0.0080702332779765,0.0081580821260952,0.0080702332779765,0.0080702332779765,5529600,0.0,0.0
1973-10-29,0.0081580875324753,0.0082453973591327,0.0081580875324753,0.0082453973591327,1843200,0.0,0.0
1973-10-30,0.0083774336897671,0.0084210885688662,0.0083774336897671,0.0084210885688662,2918400,0.0,0.0
1973-10-31,0.0083332462654691,0.0083332462654691,0.0082453973591327,0.0082453973591327,1536000,0.0,0.0
1973-11-01,0.008113888162375,0.008113888162375,0.0080702332779765,0.0080702332779765,614400,0.0,0.0
1973-11-02,0.0079823900014162,0.0079823900014162,0.0079823900014162,0.0079823900014162,153600,0.0,0.0
1973-11-05,0.0078945386390683,0.0078945386390683,0.0075878761708736,0.0075878761708736,1689600,0.0,0.0
1973-11-06,0.0075878791205481,0.0076315340388232,0.007456375285983,0.007456375285983,5068800,0.0,0.0
1973-11-07,0.0073685259008961,0.0073685259008961,0.0072806769901951,0.0073243319056928,768000,0.0,0.0
1973-11-08,0.0073243319056928,0.0073243319056928,0.0072806769901951,0.0073243319056928,4454400,0.0,0.0
1973-11-09,0.0073243307290453,0.0074121796256334,0.0071491720154881,0.0071491720154881,1689600,0.0,0.0
1973-11-12,0.0071491688159983,0.0071491688159983,0.0069298162125051,0.0069298162125051,4454400,0.0,0.0
1973-11-13,0.0068419708795939,0.0068419708795939,0.0064474594377164,0.0064911148510873,2918400,0.0,0.0
1973-11-14,0.0064911148510873,0.0064911148510873,0.0064038045262818,0.0064911148510873,1996800,0.0,0.0
1973-11-15,0.0064911107831497,0.0066226145146963,0.006403800513061,0.0065353042446076,6297600,0.0,0.0
1973-11-16,0.0065353042446076,0.006578959128684,0.0064474553971373,0.0065353042446076,2611200,0.0,0.0
1973-11-19,0.0064474593729625,0.0064474593729625,0.0061844517476856,0.0061844517476856,1843200,0.0,0.0
1973-11-20,0.0060965992740601,0.0060965992740601,0.005614239256829,0.005614239256829,4761600,0.0,0.0
1973-11-21,0.0055700505461949,0.0055700505461949,0.0054827407002449,0.0054827407002449,18432000,0.0,0.0
1973-11-23,0.0054827407002449,0.0054827407002449,0.0054827407002449,0.0054827407002449,12134400,0.0,0.0
1973-11-26,0.0054827380913711,0.0054827380913711,0.0049998387694358,0.0049998387694358,6451200,0.0,0.0
1973-11-27,0.0049998382716604,0.0052633848972618,0.0049125284759478,0.0052633848972618,35635200,0.0,0.0
1973-11-28,0.0054385447874665,0.0056578974849014,0.0054385447874665,0.0054385447874665,9523200,0.0,0.0
1973-11-29,0.0054385466974718,0.0055263956232199,0.0054385466974718,0.0054827407002449,1382400,0.0,0.0
1973-11-30,0.0054385447874665,0.0054385447874665,0.0054385447874665,0.0054385447874665,307200,0.0,0.0
1973-12-03,0.0053948900390908,0.0053948900390908,0.0052191922441124,0.0052191922441124,2150400,0.0,0.0
1973-12-04,0.0052191895219454,0.0052633834874521,0.0051313406702755,0.0051755346357822,4454400,0.0,0.0
1973-12-05,0.0051755369912441,0.0051755369912441,0.0050876880995929,0.0050876880995929,1689600,0.0,0.0
1973-12-06,0.0051755373351802,0.0052191922441124,0.0051755373351802,0.0052191922441124,460800,0.0,0.0
1973-12-07,0.0052191907570341,0.0053506945259869,0.0052191907570341,0.0053506945259869,11520000,0.0,0.0
1973-12-10,0.0053506922613351,0.0053506922613351,0.0052633825053007,0.0053070373833179,6451200,0.0,0.0
1973-12-11,0.0053070411416016,0.0053506960505339,0.0052191922441124,0.0052191922441124,2611200,0.0,0.0
1973-12-12,0.0051755369912441,0.0051755369912441,0.0050876880995929,0.0050876880995929,1689600,0.0,0.0
1973-12-13,0.0050876824283699,0.0050876824283699,0.0046931714750826,0.0046931714750826,6297600,0.0,0.0
1973-12-14,0.0046931714750826,0.0046931714750826,0.0045616678239868,0.0046931714750826,3686400,0.0,0.0
1973-12-17,0.004693175681989,0.004693175681989,0.0045174779370427,0.0045174779370427,1689600,0.0,0.0
1973-12-18,0.0045174760395185,0.0046489797532558,0.0043859723257813,0.0046489797532558,14592000,0.0,0.0
1973-12-19,0.0046489816097428,0.0048246793510506,0.0046053267141458,0.0047368304803967,9369600,0.0,0.0
1973-12-20,0.0047368304803967,0.0048246793510506,0.0046053267141458,0.0047368304803967,6451200,0.0,0.0
1973-12-21,0.0047368304803967,0.0048246793510506,0.0046489816097428,0.0047368304803967,2150400,0.0,0.0
1973-12-24,0.0047368304803967,0.0047804853759937,0.0046931755847997,0.0047368304803967,9062400,0.0,0.0
1973-12-26,0.0047368304803967,0.0049561831173016,0.0047368304803967,0.0047368304803967,10291200,0.0,0.0
1973-12-27,0.0047368263324519,0.0048246751261784,0.0046931714750826,0.0046931714750826,6144000,0.0,0.0
1973-12-28,0.0046931752792026,0.0046931752792026,0.0043859737916473,0.0045616715215146,9062400,0.0,0.0
1973-12-31,0.0045616678239868,0.0046931714750826,0.0043859702365338,0.0046931714750826,8755200,0.0,0.0
1974-01-02,0.0047804857604205,0.0047804857604205,0.0047804857604205,0.0047804857604205,153600,0.0,0.0
1974-01-03,0.0049125262387963,0.0055263899266719,0.0049125262387963,0.0055263899266719,3993600,0.0,0.0
1974-01-04,0.0055263922709045,0.0056142411433634,0.0053506945259869,0.0053506945259869,8140800,0.0,0.0
1974-01-07,0.0053506945259869,0.0053506945259869,0.0053506945259869,0.0053506945259869,768000,0.0,0.0
1974-01-08,0.0053506922562833,0.0055263899266719,0.0053506922562833,0.0055263899266719,2611200,0.0,0.0
1974-01-09,0.0054385433984457,0.0054385433984457,0.0053506945259869,0.0053506945259869,1536000,0.0,0.0
1974-01-10,0.0053506945259869,0.0053506945259869,0.0053506945259869,0.0053506945259869,153600,0.0,0.0
1974-01-11,0.0053506945259869,0.0053506945259869,0.0053506945259869,0.0053506945259869,307200,0.0,0.0
1974-01-14,0.0054385447874665,0.0054385447874665,0.0054385447874665,0.0054385447874665,153600,0.0,0.0
1974-01-15,0.0054385447874665,0.0054385447874665,0.0053506958925708,0.0054385447874665,614400,0.0,0.0
1974-01-16,0.0054385447874665,0.0054385447874665,0.0053506958925708,0.0054385447874665,1228800,0.0,0.0
1974-01-17,0.0054385447874665,0.0054385447874665,0.0054385447874665,0.0054385447874665,0,0.0,0.0
1974-01-18,0.0055263904138897,0.005614239256829,0.0055263904138897,0.005614239256829,1075200,0.0,0.0
1974-01-21,0.0055263956232199,0.0055263956232199,0.0054827407002449,0.0054827407002449,921600,0.0,0.0
1974-01-22,0.0055700447673806,0.0058772461488842,0.0055700447673806,0.0058772461488842,3840000,0.0,0.0
1974-01-23,0.0059209055446949,0.0061844517476856,0.0059209055446949,0.0061844517476856,3686400,0.0,0.0
1974-01-24,0.0061844517476856,0.0061844517476856,0.0060524093573334,0.0061844517476856,1689600,0.0,0.0
1974-01-25,0.0063159535638988,0.0063159535638988,0.0063159535638988,0.0063159535638988,614400,0.0,0.0
1974-01-28,0.0063159535638988,0.0063596089630321,0.0063159535638988,0.0063159535638988,460800,0.0,0.0
1974-01-29,0.0063159535638988,0.0064038024377727,0.0063159535638988,0.0063159535638988,2150400,0.0,0.0
1974-01-30,0.0064038045262818,0.0065789632516756,0.0064038045262818,0.0064911148510873,3532800,0.0,0.0
1974-01-31,0.0065353055623867,0.0066668093204498,0.0065353055623867,0.0066668093204498,768000,0.0,0.0
1974-02-01,0.006578961106041,0.006578961106041,0.0063159535638988,0.0063159535638988,1996800,0.0,0.0
1974-02-04,0.0060524106957018,0.0060524106957018,0.0059209068539839,0.0060524106957018,6912000,0.0,0.0
1974-02-05,0.0060524065130256,0.0062281042337417,0.0060087516225449,0.0062281042337417,2150400,0.0,0.0
1974-02-06,0.0062281042337417,0.0062281042337417,0.0062281042337417,0.0062281042337417,0,0.0,0.0
1974-02-07,0.0062281042337417,0.0062281042337417,0.0062281042337417,0.0062281042337417,153600,0.0,0.0
1974-02-08,0.0057457429815929,0.0057457429815929,0.005614239256829,0.005614239256829,3840000,0.0,0.0
1974-02-11,0.0059209000319242,0.0060524037221236,0.0059209000319242,0.0059209000319242,2150400,0.0,0.0
1974-02-12,0.0058335912493044,0.0058335912493044,0.0050876847768063,0.0051313396543264,9216000,0.0,0.0
1974-02-13,0.0051313401603079,0.005614239256829,0.0051313401603079,0.005614239256829,4454400,0.0,0.0
1974-02-14,0.005614239256829,0.005614239256829,0.005614239256829,0.005614239256829,0,0.0,0.0
1974-02-15,0.0056142409580926,0.0057015507481992,0.0056142409580926,0.0057015507481992,1382400,0.0,0.0
1974-02-19,0.005614239167104,0.005614239167104,0.0055263903255687,0.0055700452066957,1382400,0.0,0.0
1974-02-20,0.0055700452066957,0.0055700452066957,0.0055700452066957,0.0055700452066957,0,0.0,0.0
1974-02-21,0.0056578958531459,0.0057015507481992,0.0056578958531459,0.0057015507481992,614400,0.0,0.0
1974-02-22,0.0057015508295125,0.0057015508295125,0.0056578959338366,0.0056578959338366,1228800,0.0,0.0
1974-02-25,0.0057457442595345,0.0059650968760252,0.0057457442595345,0.0059650968760252,1843200,0.0,0.0
1974-02-26,0.0058772461488842,0.0058772461488842,0.0058772461488842,0.0058772461488842,460800,0.0,0.0
1974-02-27,0.0058772461488842,0.0058772461488842,0.0058772461488842,0.0058772461488842,0,0.0,0.0
1974-02-28,0.0058772461488842,0.0058772461488842,0.0056142387243033,0.0058772461488842,32563200,0.0,0.0
1974-03-01,0.0054827387747187,0.0054827387747187,0.0054385447874665,0.0054385447874665,1075200,0.0,0.0
1974-03-04,0.0054385447874665,0.0054385447874665,0.0054385447874665,0.0054385447874665,153600,0.0,0.0
1974-03-05,0.0054827407002449,0.0054827407002449,0.0054827407002449,0.0054827407002449,921600,0.0,0.0
1974-03-06,0.0054827350486959,0.0055263899266719,0.0054385410914776,0.0055263899266719,2764800,0.0,0.0
1974-03-07,0.0055263899266719,0.0055700448046479,0.0054827350486959,0.0055263899266719,1843200,0.0,0.0
1974-03-08,0.0055263921673481,0.0056578959338366,0.0053506944257228,0.0056578959338366,10598400,0.0,0.0
1974-03-11,0.0057457424365938,0.0058772461488842,0.0057457424365938,0.0058772461488842,2764800,0.0,0.0
1974-03-12,0.0058772461488842,0.0059650949834908,0.0058772461488842,0.0058772461488842,1843200,0.0,0.0
1974-03-13,0.005806972922576,0.005806972922576,0.0056750699877738,0.0056750699877738,2457600,3.3e-05,0.0
1974-03-14,0.0056750712731836,0.0058513023700297,0.0056312838569283,0.0056312838569283,2150400,0.0,0.0
1974-03-15,0.0056750699877738,0.0056750699877738,0.0056750699877738,0.0056750699877738,460800,0.0,0.0
1974-03-18,0.0056312818224584,0.0056312818224584,0.0055431663058698,0.0055431663058698,3225600,0.0,0.0
1974-03-19,0.0054993790745873,0.0054993790745873,0.0054112635552883,0.0054112635552883,2611200,0.0,0.0
1974-03-20,0.0053669330663979,0.0053669330663979,0.0053669330663979,0.0053669330663979,307200,0.0,0.0
1974-03-21,0.0053669328761339,0.0056312793078583,0.0053669328761339,0.0054993764497339,3840000,0.0,0.0
1974-03-22,0.0055869515053927,0.0055869515053927,0.0055869515053927,0.0055869515053927,614400,0.0,0.0
1974-03-25,0.0055869515053927,0.0055869515053927,0.0055869515053927,0.0055869515053927,0,0.0,0.0
1974-03-26,0.0055869515053927,0.0055869515053927,0.0055869515053927,0.0055869515053927,0,0.0,0.0
1974-03-27,0.0055869515053927,0.0055869515053927,0.0055869515053927,0.0055869515053927,0,0.0,0.0
1974-03-28,0.0054993764497339,0.0054993764497339,0.0054993764497339,0.0054993764497339,153600,0.0,0.0
1974-03-29,0.0054993764497339,0.0054993764497339,0.0054993764497339,0.0054993764497339,460800,0.0,0.0
1974-04-01,0.0054993764497339,0.0054993764497339,0.0054993764497339,0.0054993764497339,0,0.0,0.0
1974-04-02,0.005499378905434,0.0055431663058698,0.005499378905434,0.0055431663058698,1536000,0.0,0.0
1974-04-03,0.0054993764497339,0.0054993764497339,0.0054993764497339,0.0054993764497339,307200,0.0,0.0
1974-04-04,0.0054993764497339,0.0054993764497339,0.0054993764497339,0.0054993764497339,0,0.0,0.0
1974-04-05,0.0054993767390202,0.0055869515053927,0.0054993767390202,0.0055869515053927,1075200,0.0,0.0
1974-04-08,0.0056312809177098,0.0058069712069427,0.0056312809177098,0.0057631838135421,1536000,0.0,0.0
1974-04-09,0.0057631838135421,0.0058069712069427,0.0056750683111105,0.0057631838135421,1382400,0.0,0.0
1974-04-10,0.0057188551872968,0.0057188551872968,0.0056750677978563,0.0057188551872968,614400,0.0,0.0
1974-04-11,0.0057188551872968,0.0057188551872968,0.0057188551872968,0.0057188551872968,0,0.0,0.0
1974-04-15,0.0057188553783047,0.0058069708757102,0.0056750679874017,0.0058069708757102,614400,0.0,0.0
1974-04-16,0.0058069706817593,0.0058069706817593,0.0056750677978563,0.0057188551872968,1996800,0.0,0.0
1974-04-17,0.0057188553783047,0.0058069708757102,0.0057188553783047,0.0058069708757102,768000,0.0,0.0
1974-04-18,0.0058069712069427,0.0058069712069427,0.0057631838135421,0.0057631838135421,921600,0.0,0.0
1974-04-19,0.0057188551872968,0.0057188551872968,0.0057188551872968,0.0057188551872968,768000,0.0,0.0
1974-04-22,0.0057188551872968,0.0057188551872968,0.0057188551872968,0.0057188551872968,921600,0.0,0.0
1974-04-23,0.0057188586894389,0.0057188586894389,0.0056312838569283,0.0056312838569283,2304000,0.0,0.0
1974-04-24,0.0056312796040831,0.0056312796040831,0.0055869515053927,0.0055869515053927,1382400,0.0,0.0
1974-04-25,0.0055431663058698,0.0055431663058698,0.0055431663058698,0.0055431663058698,153600,0.0,0.0
1974-04-26,0.0055869557247605,0.0057188586894389,0.0055869557247605,0.0056312838569283,4915200,0.0,0.0
1974-04-29,0.0055869515053927,0.0055869515053927,0.0055869515053927,0.0055869515053927,153600,0.0,0.0
1974-04-30,0.0055869537063055,0.0055869537063055,0.005499378905434,0.0055431663058698,460800,0.0,0.0
1974-05-01,0.0055431647117202,0.0055431647117202,0.0054550492204725,0.0054550492204725,768000,0.0,0.0
1974-05-02,0.0054550492204725,0.0054550492204725,0.0054550492204725,0.0054550492204725,0,0.0,0.0
1974-05-03,0.0054550485467631,0.0054550485467631,0.0052793583015275,0.0053669330663979,4300800,0.0,0.0
1974-05-06,0.0053669330663979,0.0053669330663979,0.0053669330663979,0.0053669330663979,0,0.0,0.0
1974-05-07,0.00549938089225,0.0057188586894389,0.00549938089225,0.0056312838569283,1382400,0.0,0.0
1974-05-08,0.0058950916863977,0.0058950916863977,0.0058950916863977,0.0058950916863977,1996800,0.0,0.0
1974-05-09,0.0058512989822127,0.0058512989822127,0.0058069708757102,0.0058069708757102,307200,0.0,0.0
1974-05-10,0.0057631832923187,0.0057631832923187,0.0056312804084158,0.0057188551872968,1996800,0.0,0.0
1974-05-13,0.0057188551872968,0.0057188551872968,0.0056750677978563,0.0057188551872968,921600,0.0,0.0
1974-05-14,0.0056750699877738,0.0056750699877738,0.0056750699877738,0.0056750699877738,153600,0.0,0.0
1974-05-15,0.0056750699877738,0.0056750699877738,0.0056750699877738,0.0056750699877738,0,0.0,0.0
1974-05-16,0.0056750683111105,0.0057631838135421,0.0056750683111105,0.0057631838135421,1536000,0.0,0.0
1974-05-17,0.0057188551872968,0.0057188551872968,0.0057188551872968,0.0057188551872968,1536000,0.0,0.0
1974-05-20,0.0056750699877738,0.0056750699877738,0.0056750699877738,0.0056750699877738,460800,0.0,0.0
1974-05-21,0.0056312838569283,0.0056312838569283,0.0055869557247605,0.0056312838569283,5529600,0.0,0.0
1974-05-22,0.0056312838569283,0.0056312838569283,0.0055869557247605,0.0056312838569283,1228800,0.0,0.0
1974-05-23,0.0056312838569283,0.0056312838569283,0.0054550527600822,0.0056312838569283,3686400,0.0,0.0
1974-05-24,0.0056750729536021,0.0060707819648087,0.0056750729536021,0.0060707819648087,5836800,0.0,0.0
1974-05-28,0.0062032216228544,0.0062032216228544,0.0062032216228544,0.0062032216228544,3225600,0.0,0.0
1974-05-29,0.0061588933337621,0.0061588933337621,0.006115105934441,0.006115105934441,3840000,0.0,0.0
